Registered,1,8/15/2017 7:00,FN_F_1,LN_1,F,16
Registered,2,8/15/2017 7:00,FN_M_2,LN_2,M,56
Registered,3,8/15/2017 7:00,FN_F_3,LN_3,F,45
---,,,,,,
Registered,4,8/15/2017 7:00,FN_F_4,LN_4,F,39
Registered,5,8/15/2017 7:00,FN_F_5,LN_5,F,39
---,,,,,,
Registered,6,8/15/2017 7:01,FN_M_6,LN_6,M,38
Registered,7,8/15/2017 7:01,FN_F_7,LN_7,F,49
Registered,8,8/15/2017 7:01,FN_M_8,LN_8,M,44
---,,,,,,
Registered,9,8/15/2017 7:01,FN_F_9,LN_9,F,40
Registered,10,8/15/2017 7:01,FN_M_10,LN_10,M,54
Registered,11,8/15/2017 7:01,FN_M_11,LN_11,M,34
---,,,,,,
---,,,,,,
---,,,,,,
---,,,,,,
---,,,,,,
Started,1,8/15/2017 7:02,8/15/2017 7:02,,,
---,,,,,,
OnCourse,1,8/15/2017 7:02,276.0982039,,,
Started,2,8/15/2017 7:02,8/15/2017 7:02,,,
---,,,,,,
OnCourse,1,8/15/2017 7:03,559.0384629,,,
OnCourse,2,8/15/2017 7:03,282.6149769,,,
Started,3,8/15/2017 7:03,8/15/2017 7:03,,,
---,,,,,,
OnCourse,1,8/15/2017 7:03,814.4475568,,,
OnCourse,2,8/15/2017 7:03,556.8631835,,,
OnCourse,3,8/15/2017 7:03,265.3128696,,,
Started,4,8/15/2017 7:03,8/15/2017 7:03,,,
---,,,,,,
OnCourse,1,8/15/2017 7:04,1103.116751,,,
OnCourse,2,8/15/2017 7:04,801.0642775,,,
OnCourse,3,8/15/2017 7:04,472.9425668,,,
OnCourse,4,8/15/2017 7:04,242.6529218,,,
Started,5,8/15/2017 7:04,8/15/2017 7:04,,,
---,,,,,,
OnCourse,1,8/15/2017 7:04,1360.630691,,,
OnCourse,2,8/15/2017 7:04,1084.508661,,,
OnCourse,3,8/15/2017 7:04,722.180497,,,
OnCourse,4,8/15/2017 7:04,560.6088099,,,
OnCourse,5,8/15/2017 7:04,262.0792267,,,
Started,6,8/15/2017 7:04,8/15/2017 7:04,,,
---,,,,,,
OnCourse,1,8/15/2017 7:05,1617.288453,,,
OnCourse,2,8/15/2017 7:05,1372.128769,,,
OnCourse,3,8/15/2017 7:05,992.3472515,,,
OnCourse,4,8/15/2017 7:05,834.5781953,,,
OnCourse,5,8/15/2017 7:05,522.5319415,,,
OnCourse,6,8/15/2017 7:05,278.2855015,,,
Started,7,8/15/2017 7:05,8/15/2017 7:05,,,
---,,,,,,
OnCourse,1,8/15/2017 7:05,1874.484514,,,
OnCourse,2,8/15/2017 7:05,1639.369881,,,
OnCourse,3,8/15/2017 7:05,1220.580803,,,
OnCourse,4,8/15/2017 7:05,1082.418358,,,
OnCourse,5,8/15/2017 7:05,788.8483098,,,
OnCourse,6,8/15/2017 7:05,502.2720176,,,
OnCourse,7,8/15/2017 7:05,278.957922,,,
Started,8,8/15/2017 7:05,8/15/2017 7:05,,,
---,,,,,,
OnCourse,1,8/15/2017 7:06,2129.856211,,,
OnCourse,2,8/15/2017 7:06,1918.504057,,,
OnCourse,3,8/15/2017 7:06,1491.000282,,,
OnCourse,4,8/15/2017 7:06,1411.505971,,,
OnCourse,5,8/15/2017 7:06,1035.628878,,,
OnCourse,6,8/15/2017 7:06,700.0586038,,,
OnCourse,7,8/15/2017 7:06,520.4024986,,,
OnCourse,8,8/15/2017 7:06,282.3122225,,,
Started,9,8/15/2017 7:06,8/15/2017 7:06,,,
---,,,,,,
OnCourse,1,8/15/2017 7:06,2411.105305,,,
OnCourse,2,8/15/2017 7:06,2195.08661,,,
OnCourse,3,8/15/2017 7:06,1764.422909,,,
OnCourse,4,8/15/2017 7:06,1688.062526,,,
OnCourse,5,8/15/2017 7:06,1302.508912,,,
OnCourse,6,8/15/2017 7:06,971.8960897,,,
OnCourse,7,8/15/2017 7:06,786.1298964,,,
OnCourse,8,8/15/2017 7:06,532.0314653,,,
OnCourse,9,8/15/2017 7:06,312.8379506,,,
Started,10,8/15/2017 7:06,8/15/2017 7:06,,,
---,,,,,,
OnCourse,1,8/15/2017 7:07,2685.951515,,,
OnCourse,2,8/15/2017 7:07,2481.957699,,,
OnCourse,3,8/15/2017 7:07,2030.343427,,,
OnCourse,4,8/15/2017 7:07,1976.404013,,,
OnCourse,5,8/15/2017 7:07,1549.815417,,,
OnCourse,6,8/15/2017 7:07,1274.581214,,,
OnCourse,7,8/15/2017 7:07,1069.732181,,,
OnCourse,8,8/15/2017 7:07,815.7709609,,,
OnCourse,9,8/15/2017 7:07,604.0558276,,,
OnCourse,10,8/15/2017 7:07,280.2640009,,,
Started,11,8/15/2017 7:07,8/15/2017 7:07,,,
---,,,,,,
OnCourse,1,8/15/2017 7:07,2946.254658,,,
OnCourse,2,8/15/2017 7:07,2739.057845,,,
OnCourse,3,8/15/2017 7:07,2270.779429,,,
OnCourse,4,8/15/2017 7:07,2239.382037,,,
OnCourse,5,8/15/2017 7:07,1799.148256,,,
OnCourse,6,8/15/2017 7:07,1496.844202,,,
OnCourse,7,8/15/2017 7:07,1320.844453,,,
OnCourse,8,8/15/2017 7:07,1107.251056,,,
OnCourse,9,8/15/2017 7:07,920.4392359,,,
OnCourse,10,8/15/2017 7:07,531.9218224,,,
OnCourse,11,8/15/2017 7:07,258.3605671,,,
---,,,,,,
OnCourse,1,8/15/2017 7:08,3224.319474,,,
OnCourse,2,8/15/2017 7:08,2998.915448,,,
OnCourse,3,8/15/2017 7:08,2540.367964,,,
OnCourse,4,8/15/2017 7:08,2553.648568,,,
OnCourse,5,8/15/2017 7:08,2064.238123,,,
OnCourse,6,8/15/2017 7:08,1698.937566,,,
OnCourse,7,8/15/2017 7:08,1608.897716,,,
OnCourse,8,8/15/2017 7:08,1418.485186,,,
OnCourse,9,8/15/2017 7:08,1272.899756,,,
OnCourse,10,8/15/2017 7:08,775.4721609,,,
OnCourse,11,8/15/2017 7:08,555.1191941,,,
---,,,,,,
OnCourse,1,8/15/2017 7:08,3475.331415,,,
OnCourse,2,8/15/2017 7:08,3242.434991,,,
OnCourse,3,8/15/2017 7:08,2769.597907,,,
OnCourse,4,8/15/2017 7:08,2850.500527,,,
OnCourse,5,8/15/2017 7:08,2335.854736,,,
OnCourse,6,8/15/2017 7:08,1910.178302,,,
OnCourse,7,8/15/2017 7:08,1858.363908,,,
OnCourse,8,8/15/2017 7:08,1718.636556,,,
OnCourse,9,8/15/2017 7:08,1629.673339,,,
OnCourse,10,8/15/2017 7:08,1027.477169,,,
OnCourse,11,8/15/2017 7:08,781.0903271,,,
---,,,,,,
OnCourse,1,8/15/2017 7:09,3735.751576,,,
OnCourse,2,8/15/2017 7:09,3513.257625,,,
OnCourse,3,8/15/2017 7:09,2996.371736,,,
OnCourse,4,8/15/2017 7:09,3124.282514,,,
OnCourse,5,8/15/2017 7:09,2601.648777,,,
OnCourse,6,8/15/2017 7:09,2175.816228,,,
OnCourse,7,8/15/2017 7:09,2147.862122,,,
OnCourse,8,8/15/2017 7:09,1967.43298,,,
OnCourse,9,8/15/2017 7:09,1987.538836,,,
OnCourse,10,8/15/2017 7:09,1275.403095,,,
OnCourse,11,8/15/2017 7:09,1010.295927,,,
---,,,,,,
OnCourse,1,8/15/2017 7:09,4020.320776,,,
OnCourse,2,8/15/2017 7:09,3799.720219,,,
OnCourse,3,8/15/2017 7:09,3243.519507,,,
OnCourse,4,8/15/2017 7:09,3458.575897,,,
OnCourse,5,8/15/2017 7:09,2878.367455,,,
OnCourse,6,8/15/2017 7:09,2436.287441,,,
OnCourse,7,8/15/2017 7:09,2422.79371,,,
OnCourse,8,8/15/2017 7:09,2272.352322,,,
OnCourse,9,8/15/2017 7:09,2329.01936,,,
OnCourse,10,8/15/2017 7:09,1524.255866,,,
OnCourse,11,8/15/2017 7:09,1300.984152,,,
---,,,,,,
OnCourse,1,8/15/2017 7:10,4289.155255,,,
OnCourse,2,8/15/2017 7:10,4047.209425,,,
OnCourse,3,8/15/2017 7:10,3479.718425,,,
OnCourse,4,8/15/2017 7:10,3782.005179,,,
OnCourse,5,8/15/2017 7:10,3148.255013,,,
OnCourse,6,8/15/2017 7:10,2712.74419,,,
OnCourse,7,8/15/2017 7:10,2708.099503,,,
OnCourse,8,8/15/2017 7:10,2547.702034,,,
OnCourse,9,8/15/2017 7:10,2655.655216,,,
OnCourse,10,8/15/2017 7:10,1779.465632,,,
OnCourse,11,8/15/2017 7:10,1538.136702,,,
---,,,,,,
OnCourse,1,8/15/2017 7:10,4562.864955,,,
OnCourse,2,8/15/2017 7:10,4336.328067,,,
OnCourse,3,8/15/2017 7:10,3690.463692,,,
OnCourse,4,8/15/2017 7:10,4062.618681,,,
OnCourse,5,8/15/2017 7:10,3397.154388,,,
OnCourse,6,8/15/2017 7:10,2986.499032,,,
OnCourse,7,8/15/2017 7:10,2963.933691,,,
OnCourse,8,8/15/2017 7:10,2859.302135,,,
OnCourse,9,8/15/2017 7:10,2984.464093,,,
OnCourse,10,8/15/2017 7:10,2025.839973,,,
OnCourse,11,8/15/2017 7:10,1821.845478,,,
---,,,,,,
DidNotFinish,6,8/15/2017 7:11,,,,
OnCourse,1,8/15/2017 7:11,4807.904546,,,
OnCourse,2,8/15/2017 7:11,4584.959609,,,
OnCourse,3,8/15/2017 7:11,3926.130846,,,
OnCourse,4,8/15/2017 7:11,4305.443669,,,
OnCourse,5,8/15/2017 7:11,3670.605009,,,
OnCourse,7,8/15/2017 7:11,3232.383892,,,
OnCourse,8,8/15/2017 7:11,3128.260142,,,
OnCourse,9,8/15/2017 7:11,3286.017265,,,
OnCourse,10,8/15/2017 7:11,2268.140007,,,
OnCourse,11,8/15/2017 7:11,2087.809029,,,
---,,,,,,
OnCourse,1,8/15/2017 7:11,5094.489091,,,
OnCourse,2,8/15/2017 7:11,4856.946307,,,
OnCourse,3,8/15/2017 7:11,4123.227956,,,
OnCourse,4,8/15/2017 7:11,4568.321286,,,
OnCourse,5,8/15/2017 7:11,3954.937644,,,
OnCourse,7,8/15/2017 7:11,3505.443991,,,
OnCourse,8,8/15/2017 7:11,3352.986075,,,
OnCourse,9,8/15/2017 7:11,3594.106262,,,
OnCourse,10,8/15/2017 7:11,2529.684176,,,
OnCourse,11,8/15/2017 7:11,2337.893513,,,
---,,,,,,
OnCourse,1,8/15/2017 7:12,5366.05878,,,
OnCourse,2,8/15/2017 7:12,5138.791091,,,
OnCourse,3,8/15/2017 7:12,4382.793506,,,
OnCourse,4,8/15/2017 7:12,4835.228075,,,
OnCourse,5,8/15/2017 7:12,4223.914688,,,
OnCourse,7,8/15/2017 7:12,3784.478949,,,
OnCourse,8,8/15/2017 7:12,3601.669829,,,
OnCourse,9,8/15/2017 7:12,3918.285158,,,
OnCourse,10,8/15/2017 7:12,2817.971249,,,
OnCourse,11,8/15/2017 7:12,2613.946478,,,
---,,,,,,
OnCourse,1,8/15/2017 7:12,5643.103262,,,
OnCourse,2,8/15/2017 7:12,5409.838944,,,
OnCourse,3,8/15/2017 7:12,4639.394949,,,
OnCourse,4,8/15/2017 7:12,5161.608558,,,
OnCourse,5,8/15/2017 7:12,4467.765302,,,
OnCourse,7,8/15/2017 7:12,4040.188466,,,
OnCourse,8,8/15/2017 7:12,3858.412657,,,
OnCourse,9,8/15/2017 7:12,4249.628205,,,
OnCourse,10,8/15/2017 7:12,3063.147977,,,
OnCourse,11,8/15/2017 7:12,2864.918564,,,
---,,,,,,
OnCourse,1,8/15/2017 7:13,5887.700114,,,
OnCourse,2,8/15/2017 7:13,5667.961733,,,
OnCourse,3,8/15/2017 7:13,4858.335213,,,
OnCourse,4,8/15/2017 7:13,5470.758957,,,
OnCourse,5,8/15/2017 7:13,4744.571656,,,
OnCourse,7,8/15/2017 7:13,4298.721409,,,
OnCourse,8,8/15/2017 7:13,4089.321714,,,
OnCourse,9,8/15/2017 7:13,4552.611319,,,
OnCourse,10,8/15/2017 7:13,3317.395917,,,
OnCourse,11,8/15/2017 7:13,3088.710693,,,
---,,,,,,
OnCourse,1,8/15/2017 7:13,6139.801786,,,
OnCourse,2,8/15/2017 7:13,5944.260468,,,
OnCourse,3,8/15/2017 7:13,5063.339912,,,
OnCourse,4,8/15/2017 7:13,5785.843454,,,
OnCourse,5,8/15/2017 7:13,4989.027906,,,
OnCourse,7,8/15/2017 7:13,4551.597417,,,
OnCourse,8,8/15/2017 7:13,4351.159348,,,
OnCourse,9,8/15/2017 7:13,4855.072943,,,
OnCourse,10,8/15/2017 7:13,3580.213067,,,
OnCourse,11,8/15/2017 7:13,3391.36332,,,
---,,,,,,
OnCourse,1,8/15/2017 7:14,6392.54056,,,
OnCourse,2,8/15/2017 7:14,6188.511558,,,
OnCourse,3,8/15/2017 7:14,5275.078262,,,
OnCourse,4,8/15/2017 7:14,6066.810859,,,
OnCourse,5,8/15/2017 7:14,5267.41695,,,
OnCourse,7,8/15/2017 7:14,4808.535109,,,
OnCourse,8,8/15/2017 7:14,4662.671402,,,
OnCourse,9,8/15/2017 7:14,5156.422063,,,
OnCourse,10,8/15/2017 7:14,3829.90276,,,
OnCourse,11,8/15/2017 7:14,3665.870456,,,
---,,,,,,
OnCourse,1,8/15/2017 7:14,6645.859695,,,
OnCourse,2,8/15/2017 7:14,6454.15071,,,
OnCourse,3,8/15/2017 7:14,5485.191336,,,
OnCourse,4,8/15/2017 7:14,6314.78701,,,
OnCourse,5,8/15/2017 7:14,5522.033889,,,
OnCourse,7,8/15/2017 7:14,5063.383008,,,
OnCourse,8,8/15/2017 7:14,4935.000406,,,
OnCourse,9,8/15/2017 7:14,5517.545076,,,
OnCourse,10,8/15/2017 7:14,4096.931501,,,
OnCourse,11,8/15/2017 7:14,3904.019558,,,
---,,,,,,
OnCourse,1,8/15/2017 7:15,6918.070575,,,
OnCourse,2,8/15/2017 7:15,6702.395195,,,
OnCourse,3,8/15/2017 7:15,5698.615184,,,
OnCourse,4,8/15/2017 7:15,6643.428926,,,
OnCourse,5,8/15/2017 7:15,5782.130249,,,
OnCourse,7,8/15/2017 7:15,5305.529755,,,
OnCourse,8,8/15/2017 7:15,5199.671112,,,
OnCourse,9,8/15/2017 7:15,5871.994436,,,
OnCourse,10,8/15/2017 7:15,4377.766993,,,
OnCourse,11,8/15/2017 7:15,4199.790073,,,
---,,,,,,
OnCourse,1,8/15/2017 7:15,7199.771924,,,
OnCourse,2,8/15/2017 7:15,6955.016876,,,
OnCourse,3,8/15/2017 7:15,5904.452814,,,
OnCourse,4,8/15/2017 7:15,6903.550056,,,
OnCourse,5,8/15/2017 7:15,6029.049069,,,
OnCourse,7,8/15/2017 7:15,5547.276518,,,
OnCourse,8,8/15/2017 7:15,5431.758041,,,
OnCourse,9,8/15/2017 7:15,6223.78573,,,
OnCourse,10,8/15/2017 7:15,4664.334848,,,
OnCourse,11,8/15/2017 7:15,4456.788296,,,
---,,,,,,
OnCourse,1,8/15/2017 7:16,7459.45949,,,
OnCourse,2,8/15/2017 7:16,7243.743541,,,
OnCourse,3,8/15/2017 7:16,6098.732111,,,
OnCourse,4,8/15/2017 7:16,7209.959098,,,
OnCourse,5,8/15/2017 7:16,6310.077748,,,
OnCourse,7,8/15/2017 7:16,5823.420238,,,
OnCourse,8,8/15/2017 7:16,5701.822138,,,
OnCourse,9,8/15/2017 7:16,6517.448491,,,
OnCourse,10,8/15/2017 7:16,4929.361658,,,
OnCourse,11,8/15/2017 7:16,4749.826296,,,
---,,,,,,
OnCourse,1,8/15/2017 7:16,7733.081646,,,
OnCourse,2,8/15/2017 7:16,7508.085232,,,
OnCourse,3,8/15/2017 7:16,6354.198395,,,
OnCourse,4,8/15/2017 7:16,7473.304197,,,
OnCourse,5,8/15/2017 7:16,6563.364732,,,
OnCourse,7,8/15/2017 7:16,6069.315527,,,
OnCourse,8,8/15/2017 7:16,6001.040569,,,
OnCourse,9,8/15/2017 7:16,6828.082467,,,
OnCourse,10,8/15/2017 7:16,5171.8505,,,
OnCourse,11,8/15/2017 7:16,5039.57179,,,
---,,,,,,
OnCourse,1,8/15/2017 7:17,8014.594635,,,
OnCourse,2,8/15/2017 7:17,7753.433036,,,
OnCourse,3,8/15/2017 7:17,6580.567839,,,
OnCourse,4,8/15/2017 7:17,7749.333369,,,
OnCourse,5,8/15/2017 7:17,6841.3687,,,
OnCourse,7,8/15/2017 7:17,6311.413981,,,
OnCourse,8,8/15/2017 7:17,6254.060942,,,
OnCourse,9,8/15/2017 7:17,7188.888074,,,
OnCourse,10,8/15/2017 7:17,5459.301456,,,
OnCourse,11,8/15/2017 7:17,5282.573043,,,
---,,,,,,
OnCourse,1,8/15/2017 7:17,8262.02952,,,
OnCourse,2,8/15/2017 7:17,8029.241559,,,
OnCourse,3,8/15/2017 7:17,6778.610678,,,
OnCourse,4,8/15/2017 7:17,8002.252528,,,
OnCourse,5,8/15/2017 7:17,7123.207435,,,
OnCourse,7,8/15/2017 7:17,6584.579395,,,
OnCourse,8,8/15/2017 7:17,6483.850315,,,
OnCourse,9,8/15/2017 7:17,7517.460829,,,
OnCourse,10,8/15/2017 7:17,5704.695234,,,
OnCourse,11,8/15/2017 7:17,5564.299623,,,
---,,,,,,
OnCourse,1,8/15/2017 7:18,8526.054868,,,
OnCourse,2,8/15/2017 7:18,8291.693088,,,
OnCourse,3,8/15/2017 7:18,7010.837405,,,
OnCourse,4,8/15/2017 7:18,8246.74541,,,
OnCourse,5,8/15/2017 7:18,7371.642087,,,
OnCourse,7,8/15/2017 7:18,6843.340054,,,
OnCourse,8,8/15/2017 7:18,6757.767494,,,
OnCourse,9,8/15/2017 7:18,7872.641877,,,
OnCourse,10,8/15/2017 7:18,5991.850515,,,
OnCourse,11,8/15/2017 7:18,5783.607584,,,
---,,,,,,
OnCourse,1,8/15/2017 7:18,8775.103065,,,
OnCourse,2,8/15/2017 7:18,8574.818786,,,
OnCourse,3,8/15/2017 7:18,7284.595981,,,
OnCourse,4,8/15/2017 7:18,8505.995529,,,
OnCourse,5,8/15/2017 7:18,7641.079959,,,
OnCourse,7,8/15/2017 7:18,7099.080816,,,
OnCourse,8,8/15/2017 7:18,7036.43108,,,
OnCourse,9,8/15/2017 7:18,8209.641121,,,
OnCourse,10,8/15/2017 7:18,6277.432768,,,
OnCourse,11,8/15/2017 7:18,6078.728936,,,
---,,,,,,
OnCourse,1,8/15/2017 7:19,9033.367049,,,
OnCourse,2,8/15/2017 7:19,8843.485312,,,
