Registered,1,8/15/2017 7:00,FN_F_1,LN_1,F,16
OnCourse,3,8/15/2017 7:19,7487.486016,,,
OnCourse,4,8/15/2017 7:19,8768.907795,,,
OnCourse,5,8/15/2017 7:19,7914.335625,,,
OnCourse,7,8/15/2017 7:19,7386.575649,,,
OnCourse,8,8/15/2017 7:19,7294.651323,,,
OnCourse,9,8/15/2017 7:19,8537.442815,,,
OnCourse,10,8/15/2017 7:19,6537.648283,,,
OnCourse,11,8/15/2017 7:19,6352.793375,,,
---,,,,,,
OnCourse,1,8/15/2017 7:19,9321.278302,,,
OnCourse,2,8/15/2017 7:19,9099.937375,,,
OnCourse,3,8/15/2017 7:19,7700.558293,,,
OnCourse,4,8/15/2017 7:19,9044.579197,,,
OnCourse,5,8/15/2017 7:19,8169.354573,,,
OnCourse,7,8/15/2017 7:19,7647.038109,,,
OnCourse,8,8/15/2017 7:19,7577.260304,,,
OnCourse,9,8/15/2017 7:19,8849.741586,,,
OnCourse,10,8/15/2017 7:19,6789.329717,,,
OnCourse,11,8/15/2017 7:19,6608.540895,,,
---,,,,,,
OnCourse,1,8/15/2017 7:20,9583.328816,,,
OnCourse,2,8/15/2017 7:20,9363.831745,,,
OnCourse,3,8/15/2017 7:20,7897.003076,,,
OnCourse,4,8/15/2017 7:20,9376.033049,,,
OnCourse,5,8/15/2017 7:20,8415.978553,,,
OnCourse,7,8/15/2017 7:20,7901.028496,,,
OnCourse,8,8/15/2017 7:20,7879.258873,,,
OnCourse,9,8/15/2017 7:20,9202.147777,,,
OnCourse,10,8/15/2017 7:20,7056.733124,,,
OnCourse,11,8/15/2017 7:20,6877.99774,,,
---,,,,,,
OnCourse,1,8/15/2017 7:20,9825.792888,,,
OnCourse,2,8/15/2017 7:20,9628.23182,,,
OnCourse,3,8/15/2017 7:20,8150.177175,,,
OnCourse,4,8/15/2017 7:20,9644.119554,,,
OnCourse,5,8/15/2017 7:20,8672.749409,,,
OnCourse,7,8/15/2017 7:20,8186.068518,,,
OnCourse,8,8/15/2017 7:20,8128.851597,,,
OnCourse,9,8/15/2017 7:20,9505.024972,,,
OnCourse,10,8/15/2017 7:20,7316.1056,,,
OnCourse,11,8/15/2017 7:20,7113.698677,,,
---,,,,,,
OnCourse,1,8/15/2017 7:21,10112.35407,,,
OnCourse,2,8/15/2017 7:21,9872.547296,,,
OnCourse,3,8/15/2017 7:21,8393.002077,,,
OnCourse,4,8/15/2017 7:21,9920.225577,,,
OnCourse,5,8/15/2017 7:21,8916.943887,,,
OnCourse,7,8/15/2017 7:21,8468.345852,,,
OnCourse,8,8/15/2017 7:21,8409.610414,,,
OnCourse,9,8/15/2017 7:21,9829.481702,,,
OnCourse,10,8/15/2017 7:21,7601.093411,,,
OnCourse,11,8/15/2017 7:21,7348.910403,,,
---,,,,,,
OnCourse,1,8/15/2017 7:21,10383.701,,,
OnCourse,2,8/15/2017 7:21,10129.57126,,,
OnCourse,3,8/15/2017 7:21,8628.652733,,,
OnCourse,4,8/15/2017 7:21,10211.50246,,,
OnCourse,5,8/15/2017 7:21,9176.625599,,,
OnCourse,7,8/15/2017 7:21,8752.396666,,,
OnCourse,8,8/15/2017 7:21,8678.078385,,,
OnCourse,9,8/15/2017 7:21,10131.37049,,,
OnCourse,10,8/15/2017 7:21,7848.027064,,,
OnCourse,11,8/15/2017 7:21,7604.701859,,,
---,,,,,,
OnCourse,1,8/15/2017 7:22,10628.82699,,,
OnCourse,2,8/15/2017 7:22,10397.91547,,,
OnCourse,3,8/15/2017 7:22,8917.156445,,,
OnCourse,4,8/15/2017 7:22,10534.89695,,,
OnCourse,5,8/15/2017 7:22,9445.365297,,,
OnCourse,7,8/15/2017 7:22,9017.308844,,,
OnCourse,8,8/15/2017 7:22,8961.948512,,,
OnCourse,9,8/15/2017 7:22,10488.42147,,,
OnCourse,10,8/15/2017 7:22,8091.193409,,,
OnCourse,11,8/15/2017 7:22,7858.481011,,,
---,,,,,,
OnCourse,1,8/15/2017 7:22,10873.12354,,,
OnCourse,2,8/15/2017 7:22,10663.19318,,,
OnCourse,3,8/15/2017 7:22,9201.051455,,,
OnCourse,4,8/15/2017 7:22,10778.41878,,,
OnCourse,5,8/15/2017 7:22,9709.12962,,,
OnCourse,7,8/15/2017 7:22,9276.444881,,,
OnCourse,8,8/15/2017 7:22,9271.05245,,,
OnCourse,9,8/15/2017 7:22,10826.98719,,,
OnCourse,10,8/15/2017 7:22,8374.827357,,,
OnCourse,11,8/15/2017 7:22,8100.995602,,,
---,,,,,,
OnCourse,1,8/15/2017 7:23,11143.64517,,,
OnCourse,2,8/15/2017 7:23,10923.77933,,,
OnCourse,3,8/15/2017 7:23,9487.192354,,,
OnCourse,4,8/15/2017 7:23,11053.87377,,,
OnCourse,5,8/15/2017 7:23,9994.962871,,,
OnCourse,7,8/15/2017 7:23,9551.566191,,,
OnCourse,8,8/15/2017 7:23,9491.781643,,,
OnCourse,9,8/15/2017 7:23,11124.30145,,,
OnCourse,10,8/15/2017 7:23,8659.570598,,,
OnCourse,11,8/15/2017 7:23,8360.256988,,,
---,,,,,,
OnCourse,1,8/15/2017 7:23,11403.08166,,,
OnCourse,2,8/15/2017 7:23,11173.20785,,,
OnCourse,3,8/15/2017 7:23,9686.842508,,,
OnCourse,4,8/15/2017 7:23,11389.24756,,,
OnCourse,5,8/15/2017 7:23,10241.85889,,,
OnCourse,7,8/15/2017 7:23,9811.184166,,,
OnCourse,8,8/15/2017 7:23,9716.048984,,,
OnCourse,9,8/15/2017 7:23,11462.18591,,,
OnCourse,10,8/15/2017 7:23,8939.265612,,,
OnCourse,11,8/15/2017 7:23,8632.642888,,,
---,,,,,,
DidNotFinish,4,8/15/2017 7:24,,,,
OnCourse,1,8/15/2017 7:24,11652.05438,,,
OnCourse,2,8/15/2017 7:24,11449.72482,,,
OnCourse,3,8/15/2017 7:24,9922.799991,,,
OnCourse,5,8/15/2017 7:24,10508.58758,,,
OnCourse,7,8/15/2017 7:24,10058.66503,,,
OnCourse,8,8/15/2017 7:24,9945.448306,,,
OnCourse,9,8/15/2017 7:24,11779.6412,,,
OnCourse,10,8/15/2017 7:24,9200.871124,,,
OnCourse,11,8/15/2017 7:24,8855.053028,,,
---,,,,,,
OnCourse,1,8/15/2017 7:24,11894.00105,,,
OnCourse,2,8/15/2017 7:24,11736.13431,,,
OnCourse,3,8/15/2017 7:24,10198.5089,,,
OnCourse,5,8/15/2017 7:24,10764.17422,,,
OnCourse,7,8/15/2017 7:24,10341.25204,,,
OnCourse,8,8/15/2017 7:24,10239.5589,,,
OnCourse,9,8/15/2017 7:24,12118.55247,,,
OnCourse,10,8/15/2017 7:24,9470.985486,,,
OnCourse,11,8/15/2017 7:24,9133.642851,,,
---,,,,,,
OnCourse,1,8/15/2017 7:25,12180.24674,,,
OnCourse,2,8/15/2017 7:25,12019.4339,,,
OnCourse,3,8/15/2017 7:25,10435.18377,,,
OnCourse,5,8/15/2017 7:25,11033.79113,,,
OnCourse,7,8/15/2017 7:25,10584.22398,,,
OnCourse,8,8/15/2017 7:25,10514.91041,,,
OnCourse,9,8/15/2017 7:25,12408.56913,,,
OnCourse,10,8/15/2017 7:25,9755.534714,,,
OnCourse,11,8/15/2017 7:25,9392.127818,,,
---,,,,,,
OnCourse,1,8/15/2017 7:25,12468.32865,,,
OnCourse,2,8/15/2017 7:25,12304.6805,,,
OnCourse,3,8/15/2017 7:25,10636.59726,,,
OnCourse,5,8/15/2017 7:25,11289.42394,,,
OnCourse,7,8/15/2017 7:25,10839.41099,,,
OnCourse,8,8/15/2017 7:25,10817.32304,,,
OnCourse,9,8/15/2017 7:25,12720.25601,,,
OnCourse,10,8/15/2017 7:25,10001.99084,,,
OnCourse,11,8/15/2017 7:25,9693.95843,,,
---,,,,,,
OnCourse,1,8/15/2017 7:26,12755.77666,,,
OnCourse,2,8/15/2017 7:26,12567.26386,,,
OnCourse,3,8/15/2017 7:26,10851.61232,,,
OnCourse,5,8/15/2017 7:26,11569.18798,,,
OnCourse,7,8/15/2017 7:26,11096.01625,,,
OnCourse,8,8/15/2017 7:26,11094.20361,,,
OnCourse,9,8/15/2017 7:26,13013.70833,,,
OnCourse,10,8/15/2017 7:26,10286.18841,,,
OnCourse,11,8/15/2017 7:26,9959.763228,,,
---,,,,,,
OnCourse,1,8/15/2017 7:26,13022.19929,,,
OnCourse,2,8/15/2017 7:26,12850.78694,,,
OnCourse,3,8/15/2017 7:26,11065.45086,,,
OnCourse,5,8/15/2017 7:26,11819.15053,,,
OnCourse,7,8/15/2017 7:26,11358.37242,,,
OnCourse,8,8/15/2017 7:26,11387.03214,,,
OnCourse,9,8/15/2017 7:26,13335.06797,,,
OnCourse,10,8/15/2017 7:26,10563.16042,,,
OnCourse,11,8/15/2017 7:26,10266.37538,,,
---,,,,,,
OnCourse,1,8/15/2017 7:27,13269.38576,,,
OnCourse,2,8/15/2017 7:27,13119.82395,,,
OnCourse,3,8/15/2017 7:27,11325.66172,,,
OnCourse,5,8/15/2017 7:27,12101.20477,,,
OnCourse,7,8/15/2017 7:27,11624.87746,,,
OnCourse,8,8/15/2017 7:27,11626.71671,,,
OnCourse,9,8/15/2017 7:27,13675.35524,,,
OnCourse,10,8/15/2017 7:27,10824.67677,,,
OnCourse,11,8/15/2017 7:27,10532.91451,,,
---,,,,,,
OnCourse,1,8/15/2017 7:27,13557.49523,,,
OnCourse,2,8/15/2017 7:27,13395.81901,,,
OnCourse,3,8/15/2017 7:27,11581.22748,,,
OnCourse,5,8/15/2017 7:27,12389.60416,,,
OnCourse,7,8/15/2017 7:27,11914.07386,,,
OnCourse,8,8/15/2017 7:27,11916.23938,,,
OnCourse,9,8/15/2017 7:27,14031.66673,,,
OnCourse,10,8/15/2017 7:27,11101.13102,,,
OnCourse,11,8/15/2017 7:27,10765.23741,,,
---,,,,,,
OnCourse,1,8/15/2017 7:28,13818.61356,,,
OnCourse,2,8/15/2017 7:28,13643.70166,,,
OnCourse,3,8/15/2017 7:28,11827.73696,,,
OnCourse,5,8/15/2017 7:28,12671.25256,,,
OnCourse,7,8/15/2017 7:28,12181.17668,,,
OnCourse,8,8/15/2017 7:28,12147.60943,,,
OnCourse,9,8/15/2017 7:28,14328.50796,,,
OnCourse,10,8/15/2017 7:28,11366.01423,,,
OnCourse,11,8/15/2017 7:28,10984.55061,,,
---,,,,,,
OnCourse,1,8/15/2017 7:28,14070.26773,,,
OnCourse,2,8/15/2017 7:28,13923.22202,,,
OnCourse,3,8/15/2017 7:28,12066.63861,,,
OnCourse,5,8/15/2017 7:28,12927.29629,,,
OnCourse,7,8/15/2017 7:28,12463.97073,,,
OnCourse,8,8/15/2017 7:28,12417.86072,,,
OnCourse,9,8/15/2017 7:28,14687.45982,,,
OnCourse,10,8/15/2017 7:28,11616.30021,,,
OnCourse,11,8/15/2017 7:28,11253.21013,,,
---,,,,,,
OnCourse,1,8/15/2017 7:29,14320.40855,,,
OnCourse,2,8/15/2017 7:29,14170.01679,,,
OnCourse,3,8/15/2017 7:29,12348.47645,,,
OnCourse,5,8/15/2017 7:29,13216.71279,,,
OnCourse,7,8/15/2017 7:29,12709.9974,,,
OnCourse,8,8/15/2017 7:29,12721.85982,,,
OnCourse,9,8/15/2017 7:29,14984.8971,,,
OnCourse,10,8/15/2017 7:29,11861.78702,,,
OnCourse,11,8/15/2017 7:29,11486.87605,,,
---,,,,,,
OnCourse,1,8/15/2017 7:29,14603.13922,,,
OnCourse,2,8/15/2017 7:29,14437.72123,,,
OnCourse,3,8/15/2017 7:29,12626.81101,,,
OnCourse,5,8/15/2017 7:29,13480.62197,,,
OnCourse,7,8/15/2017 7:29,12963.81995,,,
OnCourse,8,8/15/2017 7:29,13007.48497,,,
OnCourse,9,8/15/2017 7:29,15319.95752,,,
OnCourse,10,8/15/2017 7:29,12104.58965,,,
OnCourse,11,8/15/2017 7:29,11762.31569,,,
---,,,,,,
OnCourse,1,8/15/2017 7:30,14862.52151,,,
OnCourse,2,8/15/2017 7:30,14692.9405,,,
OnCourse,3,8/15/2017 7:30,12823.80019,,,
OnCourse,5,8/15/2017 7:30,13748.51342,,,
OnCourse,7,8/15/2017 7:30,13241.10084,,,
OnCourse,8,8/15/2017 7:30,13227.98954,,,
OnCourse,9,8/15/2017 7:30,15624.91725,,,
OnCourse,10,8/15/2017 7:30,12369.47486,,,
OnCourse,11,8/15/2017 7:30,12040.12897,,,
---,,,,,,
OnCourse,1,8/15/2017 7:30,15105.6712,,,
OnCourse,2,8/15/2017 7:30,14966.40724,,,
OnCourse,3,8/15/2017 7:30,13099.88339,,,
OnCourse,5,8/15/2017 7:30,13994.64171,,,
OnCourse,7,8/15/2017 7:30,13483.31979,,,
OnCourse,8,8/15/2017 7:30,13523.07127,,,
OnCourse,9,8/15/2017 7:30,15930.24581,,,
OnCourse,10,8/15/2017 7:30,12646.55623,,,
OnCourse,11,8/15/2017 7:30,12316.70882,,,
---,,,,,,
OnCourse,1,8/15/2017 7:31,15358.52487,,,
OnCourse,2,8/15/2017 7:31,15227.79028,,,
OnCourse,3,8/15/2017 7:31,13296.71617,,,
OnCourse,5,8/15/2017 7:31,14267.64815,,,
OnCourse,7,8/15/2017 7:31,13759.79747,,,
OnCourse,8,8/15/2017 7:31,13783.56419,,,
OnCourse,9,8/15/2017 7:31,16290.62541,,,
Finished,9,8/15/2017 7:31,8/15/2017 7:31,,,
OnCourse,10,8/15/2017 7:31,12933.4162,,,
OnCourse,11,8/15/2017 7:31,12547.36867,,,
---,,,,,,
OnCourse,1,8/15/2017 7:31,15635.95105,,,
OnCourse,2,8/15/2017 7:31,15494.88908,,,
OnCourse,3,8/15/2017 7:31,13563.81397,,,
OnCourse,5,8/15/2017 7:31,14541.71926,,,
OnCourse,7,8/15/2017 7:31,14041.1899,,,
OnCourse,8,8/15/2017 7:31,14092.19714,,,
OnCourse,10,8/15/2017 7:31,13203.01635,,,
OnCourse,11,8/15/2017 7:31,12851.3234,,,
---,,,,,,
OnCourse,1,8/15/2017 7:32,15901.11717,,,
OnCourse,2,8/15/2017 7:32,15766.81965,,,
OnCourse,3,8/15/2017 7:32,13792.52293,,,
OnCourse,5,8/15/2017 7:32,14825.85695,,,
OnCourse,7,8/15/2017 7:32,14320.42071,,,
OnCourse,8,8/15/2017 7:32,14368.30134,,,
OnCourse,10,8/15/2017 7:32,13457.51026,,,
OnCourse,11,8/15/2017 7:32,13075.42834,,,
---,,,,,,
OnCourse,1,8/15/2017 7:32,16162.81844,,,
Finished,1,8/15/2017 7:32,8/15/2017 7:32,,,
OnCourse,2,8/15/2017 7:32,16044.82303,,,
OnCourse,3,8/15/2017 7:32,14036.61471,,,
OnCourse,5,8/15/2017 7:32,15070.95441,,,
OnCourse,7,8/15/2017 7:32,14573.89832,,,
OnCourse,8,8/15/2017 7:32,14635.60501,,,
OnCourse,10,8/15/2017 7:32,13703.43391,,,
OnCourse,11,8/15/2017 7:32,13330.28953,,,
---,,,,,,
OnCourse,2,8/15/2017 7:33,16315.92382,,,
Finished,2,8/15/2017 7:33,8/15/2017 7:33,,,
OnCourse,3,8/15/2017 7:33,14299.04762,,,
OnCourse,5,8/15/2017 7:33,15339.3772,,,
OnCourse,7,8/15/2017 7:33,14843.89771,,,
OnCourse,8,8/15/2017 7:33,14908.14269,,,
OnCourse,10,8/15/2017 7:33,13968.99091,,,
OnCourse,11,8/15/2017 7:33,13556.43656,,,
---,,,,,,
OnCourse,3,8/15/2017 7:33,14499.14084,,,
OnCourse,5,8/15/2017 7:33,15616.51743,,,
OnCourse,7,8/15/2017 7:33,15089.87709,,,
OnCourse,8,8/15/2017 7:33,15151.48437,,,
OnCourse,10,8/15/2017 7:33,14258.06773,,,
OnCourse,11,8/15/2017 7:33,13776.677,,,
---,,,,,,
OnCourse,3,8/15/2017 7:34,14706.90457,,,
OnCourse,5,8/15/2017 7:34,15878.81742,,,
OnCourse,7,8/15/2017 7:34,15375.1218,,,
OnCourse,8,8/15/2017 7:34,15438.63859,,,
OnCourse,10,8/15/2017 7:34,14504.61952,,,
OnCourse,11,8/15/2017 7:34,14017.66869,,,
---,,,,,,
OnCourse,3,8/15/2017 7:34,14934.01775,,,
OnCourse,5,8/15/2017 7:34,16150.65085,,,
Finished,5,8/15/2017 7:34,8/15/2017 7:34,,,
OnCourse,7,8/15/2017 7:34,15635.03532,,,
OnCourse,8,8/15/2017 7:34,15719.2088,,,
OnCourse,10,8/15/2017 7:34,14747.33626,,,
OnCourse,11,8/15/2017 7:34,14299.19111,,,
---,,,,,,
OnCourse,3,8/15/2017 7:35,15173.94198,,,
OnCourse,7,8/15/2017 7:35,15896.4098,,,
OnCourse,8,8/15/2017 7:35,15942.47573,,,
OnCourse,10,8/15/2017 7:35,15012.68583,,,
OnCourse,11,8/15/2017 7:35,14517.80484,,,
---,,,,,,
OnCourse,3,8/15/2017 7:35,15431.99448,,,
OnCourse,7,8/15/2017 7:35,16151.68077,,,
Finished,7,8/15/2017 7:35,8/15/2017 7:35,,,
OnCourse,8,8/15/2017 7:35,16196.64192,,,
Finished,8,8/15/2017 7:35,8/15/2017 7:35,,,
OnCourse,10,8/15/2017 7:35,15270.41195,,,
OnCourse,11,8/15/2017 7:35,14821.95959,,,
---,,,,,,
OnCourse,3,8/15/2017 7:36,15630.89766,,,
OnCourse,10,8/15/2017 7:36,15553.73123,,,
OnCourse,11,8/15/2017 7:36,15115.80773,,,
---,,,,,,
OnCourse,3,8/15/2017 7:36,15892.70566,,,
OnCourse,10,8/15/2017 7:36,15837.09485,,,
OnCourse,11,8/15/2017 7:36,15350.09768,,,
---,,,,,,
OnCourse,3,8/15/2017 7:37,16163.15013,,,
Finished,3,8/15/2017 7:37,8/15/2017 7:37,,,
OnCourse,10,8/15/2017 7:37,16092.00759,,,
Finished,10,8/15/2017 7:37,8/15/2017 7:37,,,
OnCourse,11,8/15/2017 7:37,15576.53158,,,
---,,,,,,
OnCourse,11,8/15/2017 7:37,15810.05839,,,
---,,,,,,
OnCourse,11,8/15/2017 7:38,16078.13959,,,
---,,,,,,
OnCourse,11,8/15/2017 7:38,16335.14168,,,
Finished,11,8/15/2017 7:38,8/15/2017 7:38,,,
---,,,,,,
---,,,,,,
---,,,,,,
---,,,,,,
---,,,,,,
---,,,,,,
---,,,,,,
---,,,,,,
---,,,,,,
---,,,,,,
---,,,,,,
---,,,,,,
---,,,,,,
---,,,,,,
---,,,,,,
---,,,,,,
---,,,,,,
---,,,,,,
---,,,,,,
---,,,,,,
